"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
89;1261;44;2303;23:23:58;1
89;3347;348;3259;23:23:58;0
89;1261;38;3223;08:02:48;1
89;1261;566;2783;08:02:48;1
89;3347;322;2782;08:02:48;0
89;1261;56;3223;08:02:48;1
89;1261;44;2303;08:02:48;1
89;3347;0;3260;08:02:48;0
89;1261;38;3223;16:34:49;1
89;1261;566;2783;16:34:49;1
89;3633;0;3263;16:34:49;-1
89;3347;3;1178;16:34:49;0
89;1261;75;3223;16:34:49;1
89;1261;44;2303;16:34:49;1
89;3347;37;3260;16:34:49;0
89;1261;38;3223;01:59:44;1
89;1261;50;2779;01:59:44;1
89;3633;94;3263;01:59:44;-1
89;3347;0;1178;01:59:44;0
89;1261;75;3223;01:59:44;1
89;1261;44;2303;01:59:44;1
89;3347;38;3260;01:59:44;0
89;1261;166;3223;11:04:11;1
89;3347;447;2776;11:04:11;0
89;1261;0;3347;11:04:11;1
89;1261;50;2779;11:04:11;1
89;3633;44;6648;11:04:11;-1
89;3347;0;1178;11:04:11;0
89;1261;126;3223;11:04:11;1
89;1261;77;3320;11:04:11;1
89;3347;160;3260;11:04:11;0
89;1261;0;3228;19:39:36;1
89;3347;7;2784;19:39:36;0
89;1261;0;3347;19:39:36;1
89;1261;321;2779;19:39:36;1
89;3633;195;6648;19:39:36;-1
89;3347;0;1178;19:39:36;0
89;1261;301;3223;19:39:36;1
89;1261;0;3221;19:39:36;1
89;3347;60;3261;19:39:36;0
89;1261;3;3228;04:23:34;1
89;3347;7;2784;04:23:34;0
89;1261;0;3347;04:23:34;1
89;1261;0;3347;04:23:34;1
89;1261;0;2768;04:23:34;1
89;3633;195;6648;04:23:34;-1
89;3347;0;1178;04:23:34;0
89;1261;311;3223;04:23:34;1
89;1261;0;3221;04:23:34;1
89;3347;60;3261;04:23:34;0
89;1261;288;3228;13:31:25;1
89;3347;7;2784;13:31:25;0
89;1261;0;3347;13:31:25;1
89;1261;0;3347;13:31:25;1
89;3347;314;1206;13:31:25;0
89;1261;159;2768;13:31:25;1
89;3633;195;6648;13:31:25;-1
89;3347;0;1178;13:31:25;0
89;1261;249;3228;13:31:25;1
89;1261;206;3221;13:31:25;1
89;3347;271;3261;13:31:25;0
89;1261;0;3226;22:29:02;1
89;3347;263;2784;22:29:02;0
89;1261;0;3347;22:29:02;1
89;1261;0;3347;22:29:02;1
89;3347;73;1207;22:29:02;0
89;1261;295;2768;22:29:02;1
89;3633;195;6648;22:29:02;-1
89;3347;60;1178;22:29:02;0
89;1261;284;3228;22:29:02;1
89;1261;7;3222;22:29:02;1
89;3347;319;3261;22:29:02;0
89;1261;0;3226;07:23:14;1
89;3347;331;2784;07:23:14;0
89;1261;0;3347;07:23:14;1
89;1261;0;3347;07:23:14;1
89;3347;119;1207;07:23:14;0
89;1261;372;2768;07:23:14;1
89;3633;195;6648;07:23:14;-1
89;3347;92;1178;07:23:14;0
89;1261;285;3228;07:23:14;1
89;1117;0;3221;07:23:14;-1
89;1261;7;3222;07:23:14;1
89;3347;0;1894;07:23:14;0
89;1261;22;3226;16:22:33;1
89;3347;0;2782;16:22:33;0
89;1261;0;3347;16:22:33;1
89;1261;0;3347;16:22:33;1
89;3347;2;2748;16:22:33;0
89;1261;474;2768;16:22:33;1
89;3633;195;6648;16:22:33;-1
89;3347;393;1178;16:22:33;0
89;1261;0;3226;16:22:33;1
89;1117;0;3221;16:22:33;-1
89;1261;40;3222;16:22:33;1
89;3347;137;1894;16:22:33;0
89;1261;127;3226;01:39:01;1
89;3347;265;2782;01:39:01;0
89;1261;0;3347;01:39:01;1
89;1261;0;3347;01:39:01;1
89;3347;34;2748;01:39:01;0
89;1261;200;2750;01:39:01;1
89;3633;195;6648;01:39:01;-1
89;3347;393;1178;01:39:01;0
89;1261;0;3226;01:39:01;1
89;1117;0;3221;01:39:01;-1
89;1261;29;3223;01:39:01;1
89;3347;229;1894;01:39:01;0
89;1261;280;3226;10:00:43;1
89;3347;382;2782;10:00:43;0
89;1261;0;3347;10:00:43;1
89;1261;0;3347;10:00:43;1
89;3347;136;2748;10:00:43;0
89;1261;2;1257;10:00:43;1
89;3633;80;3260;10:00:43;-1
89;3347;393;1178;10:00:43;0
89;1261;0;3226;10:00:43;1
89;1117;0;3221;10:00:43;-1
89;1261;68;3223;10:00:43;1
89;3347;0;1820;10:00:43;0
89;1261;280;3226;19:01:46;1
89;3347;0;1178;19:01:46;0
89;1261;0;3347;19:01:46;1
89;1261;0;3347;19:01:46;1
89;3347;0;2754;19:01:46;0
89;1261;2;1257;19:01:46;1
89;3633;162;3260;19:01:46;-1
89;3347;393;1178;19:01:46;0
89;1261;0;3226;19:01:46;1
89;1117;0;3221;19:01:46;-1
89;1261;4;3228;19:01:46;1
89;3347;9;1820;19:01:46;0
89;1261;280;3226;03:37:10;1
89;3347;0;1178;03:37:10;0
89;1261;0;3347;03:37:10;1
89;1261;0;3347;03:37:10;1
89;3347;0;2754;03:37:10;0
89;1261;109;1257;03:37:10;1
89;3633;204;3260;03:37:10;-1
89;3347;393;1178;03:37:10;0
89;1261;0;3226;03:37:10;1
89;1117;0;3221;03:37:10;-1
89;1261;4;3228;03:37:10;1
89;3347;36;1820;03:37:10;0
89;1261;280;3226;12:29:40;1
89;3347;68;1178;12:29:40;0
89;1261;0;3347;12:29:40;1
89;1261;0;3347;12:29:40;1
89;3347;150;2754;12:29:40;0
89;1261;271;1257;12:29:40;1
89;3347;0;1203;12:29:40;0
89;3633;0;3633;12:29:40;-1
89;1261;508;3226;12:29:40;1
89;1117;0;3221;12:29:40;-1
89;1261;155;3228;12:29:40;1
89;3347;36;1820;12:29:40;0
89;1261;280;3226;21:27:17;1
89;3347;214;1178;21:27:17;0
89;1261;0;3347;21:27:17;1
89;1261;0;3347;21:27:17;1
89;3347;150;2754;21:27:17;0
89;1261;38;2536;21:27:17;1
89;3347;0;1203;21:27:17;0
89;3633;0;3633;21:27:17;-1
89;1261;643;3226;21:27:17;1
89;1117;0;3221;21:27:17;-1
89;1261;315;3228;21:27:17;1
89;3347;36;1820;21:27:17;0
89;3347;495;1178;06:02:42;0
89;1261;217;3347;06:02:42;1
89;1261;0;3347;06:02:42;1
89;3347;302;2754;06:02:42;0
89;1261;38;2536;06:02:42;1
89;3347;160;1203;06:02:42;0
89;3633;0;3633;06:02:42;-1
89;1261;555;4594;06:02:42;1
89;1117;0;3221;06:02:42;-1
89;1261;128;3226;06:02:42;1
89;3347;36;1820;06:02:42;0
89;1261;54;1117;15:19:06;1
89;3347;571;1178;15:19:06;0
89;1261;38;2301;15:19:06;1
89;1261;0;3347;15:19:06;1
89;3347;302;2754;15:19:06;0
89;1261;38;2536;15:19:06;1
89;3347;0;2648;15:19:06;0
89;3633;0;3633;15:19:06;-1
89;3347;59;6648;15:19:06;0
89;1261;559;4594;15:19:06;1
89;1117;0;3221;15:19:06;-1
89;1261;128;3226;15:19:06;1
89;3347;416;1820;15:19:06;0
89;1261;357;1117;00:09:52;1
89;3347;40;4595;00:09:52;0
89;1261;38;2301;00:09:52;1
89;1261;0;3347;00:09:52;1
89;3347;2;2776;00:09:52;0
89;1261;40;1259;00:09:52;1
89;3347;0;1204;00:09:52;0
89;3633;0;3633;00:09:52;-1
89;3347;193;6648;00:09:52;0
89;1261;0;1117;00:09:52;1
89;1117;0;3221;00:09:52;-1
89;1261;128;3226;00:09:52;1
89;3347;42;2296;00:09:52;0
89;1261;0;2781;08:53:50;1
89;3347;40;4595;08:53:50;0
89;1261;38;2301;08:53:50;1
89;1261;0;3347;08:53:50;1
89;3347;154;2776;08:53:50;0
89;1261;40;1259;08:53:50;1
89;3347;129;1204;08:53:50;0
89;3347;193;6648;08:53:50;0
89;1261;190;1117;08:53:50;1
89;1261;128;3226;08:53:50;1
89;3347;61;2296;08:53:50;0
89;1261;149;2781;18:10:13;1
89;3347;40;4595;18:10:13;0
89;1261;38;2301;18:10:13;1
89;1261;0;3347;18:10:13;1
89;3347;248;2776;18:10:13;0
89;1261;1;1260;18:10:13;1
89;3347;466;1204;18:10:13;0
89;3347;319;6648;18:10:13;0
89;1261;323;1117;18:10:13;1
89;1261;46;1117;18:10:13;1
89;3347;61;2296;18:10:13;0
89;1261;262;2781;02:35:25;1
89;3347;40;4595;02:35:25;0
89;1261;0;3347;02:35:25;1
89;3347;248;2776;02:35:25;0
89;1261;34;1260;02:35:25;1
89;3347;0;1205;02:35:25;0
89;3347;14;3259;02:35:25;0
89;1261;78;2781;02:35:25;1
89;1261;46;1117;02:35:25;1
89;3347;89;2296;02:35:25;0
89;1261;0;2783;11:39:51;1
89;3347;40;4595;11:39:51;0
89;1261;0;3347;11:39:51;1
89;3347;248;2776;11:39:51;0
89;1261;350;1260;11:39:51;1
89;3347;0;1205;11:39:51;0
89;3347;122;3259;11:39:51;0
89;1261;234;2781;11:39:51;1
89;1117;0;3221;11:39:51;-1
89;1261;46;1117;11:39:51;1
89;3347;89;2296;11:39:51;0
89;1261;27;2783;20:16:59;1
89;3347;248;2776;20:16:59;0
89;1261;0;1261;20:16:59;1
89;3347;0;1205;20:16:59;0
89;3347;291;3259;20:16:59;0
89;1261;234;2781;20:16:59;1
89;1117;0;3221;20:16:59;-1
89;1261;46;1117;20:16:59;1
89;3347;89;2296;20:16:59;0
89;1261;88;2783;05:33:22;1
89;3347;52;2784;05:33:22;0
89;1261;0;1261;05:33:22;1
89;3347;296;1205;05:33:22;0
89;3347;328;3259;05:33:22;0
89;1261;234;2781;05:33:22;1
89;1117;0;3221;05:33:22;-1
89;1261;102;2781;05:33:22;1
89;3347;89;2296;05:33:22;0
89;1261;152;2783;14:34:24;1
89;1261;258;2595;14:34:24;1
89;3347;52;2784;14:34:24;0
89;1261;0;1261;14:34:24;1
89;3347;1;1206;14:34:24;0
89;3347;0;3260;14:34:24;0
89;1261;234;2781;14:34:24;1
89;1117;0;3221;14:34:24;-1
89;1261;44;2783;14:34:24;1
89;3347;89;2296;14:34:24;0
89;1261;152;2783;23:01:18;1
89;3347;105;3259;23:01:18;0
89;1261;333;2595;23:01:18;1
89;1261;38;3347;23:01:18;1
89;3347;52;2784;23:01:18;0
89;1261;0;1261;23:01:18;1
89;3347;117;1206;23:01:18;0
89;3347;38;3260;23:01:18;0
89;1261;234;2781;23:01:18;1
89;1117;0;3221;23:01:18;-1
89;1261;143;2783;23:01:18;1
89;1261;0;3347;23:01:18;1
89;1261;152;2783;08:00:55;1
89;3347;320;3259;08:00:55;0
89;1261;12;2303;08:00:55;1
89;1261;196;3347;08:00:55;1
89;3347;52;2784;08:00:55;0
89;1261;0;1261;08:00:55;1
89;3347;0;1207;08:00:55;0
89;3347;38;3260;08:00:55;0
89;1261;525;2783;08:00:55;1
89;1117;0;3221;08:00:55;-1
89;1261;403;2783;08:00:55;1
89;1261;0;3347;08:00:55;1
89;1261;50;2779;16:35:37;1
89;3347;320;3259;16:35:37;0
89;1261;93;2303;16:35:37;1
89;1261;196;3347;16:35:37;1
89;3347;52;2784;16:35:37;0
89;1261;0;1261;16:35:37;1
89;3347;10;1207;16:35:37;0
89;3347;38;3260;16:35:37;0
89;1261;564;2783;16:35:37;1
89;1117;0;3221;16:35:37;-1
89;1261;483;2783;16:35:37;1
89;1261;0;3347;16:35:37;1
89;1261;50;2779;01:30:14;1
89;3347;0;3260;01:30:14;0
89;1261;205;2303;01:30:14;1
89;1261;273;3347;01:30:14;1
89;3347;0;1178;01:30:14;0
89;3347;128;1207;01:30:14;0
89;3347;36;3261;01:30:14;0
89;1261;0;2779;01:30:14;1
89;1117;0;3221;01:30:14;-1
89;1261;558;2783;01:30:14;1
89;1261;0;3347;01:30:14;1
89;1261;50;2779;10:31:16;1
89;3347;1;3260;10:31:16;0
89;1261;4;3320;10:31:16;1
89;1261;155;2301;10:31:16;1
89;3347;4;1178;10:31:16;0
89;3347;0;2748;10:31:16;0
89;3347;36;3261;10:31:16;0
89;1261;19;2779;10:31:16;1
89;1117;134;3221;10:31:16;-1
89;1261;3;2779;10:31:16;1
89;1261;0;3347;10:31:16;1
89;1261;50;2779;19:40:50;1
89;3347;72;3260;19:40:50;0
89;1261;52;3320;19:40:50;1
89;1261;245;2301;19:40:50;1
89;3347;123;1178;19:40:50;0
89;3347;13;2748;19:40:50;0
89;3347;36;3261;19:40:50;0
89;1261;88;2779;19:40:50;1
89;1117;134;3221;19:40:50;-1
89;1261;59;2779;19:40:50;1
89;1261;0;3347;19:40:50;1
89;1261;171;2768;04:48:41;1
89;3347;140;3260;04:48:41;0
89;1261;193;3320;04:48:41;1
89;1261;64;2595;04:48:41;1
89;3347;377;1178;04:48:41;0
89;3347;229;2748;04:48:41;0
89;3347;272;3261;04:48:41;0
89;1261;252;2779;04:48:41;1
89;1117;210;3221;04:48:41;-1
89;1261;210;2779;04:48:41;1
89;1261;0;3347;04:48:41;1
89;1261;449;2768;14:01:40;1
89;3347;246;3260;14:01:40;0
89;1261;0;3221;14:01:40;1
89;1261;211;2595;14:01:40;1
89;3347;594;1178;14:01:40;0
89;3347;5;2754;14:01:40;0
89;3347;319;3261;14:01:40;0
89;1261;150;2768;14:01:40;1
89;1117;56;3222;14:01:40;-1
89;1261;99;2768;14:01:40;1
89;1261;0;3347;14:01:40;1
89;1261;478;2768;22:48:59;1
89;3347;23;3261;22:48:59;0
89;1261;43;3221;22:48:59;1
89;1261;229;2595;22:48:59;1
89;3347;0;4595;22:48:59;0
89;3347;17;2754;22:48:59;0
89;3347;0;1894;22:48:59;0
89;1261;150;2768;22:48:59;1
89;1117;56;3222;22:48:59;-1
89;1261;99;2768;22:48:59;1
89;1261;0;3347;22:48:59;1
89;1261;239;2750;07:56:53;1
89;3347;56;3261;07:56:53;0
89;1261;68;3221;07:56:53;1
89;1261;2;2303;07:56:53;1
89;3347;209;4595;07:56:53;0
89;3347;34;1203;07:56:53;0
89;3347;151;2754;07:56:53;0
89;3347;105;1894;07:56:53;0
89;1261;320;2768;07:56:53;1
89;1117;56;3222;07:56:53;-1
89;1261;288;2768;07:56:53;1
89;1261;0;3347;07:56:53;1
89;1261;7;1257;16:23:47;1
89;3347;133;3261;16:23:47;0
89;1261;87;3221;16:23:47;1
89;1261;49;2303;16:23:47;1
89;3347;0;6648;16:23:47;0
89;3347;34;1203;16:23:47;0
89;3347;231;2754;16:23:47;0
89;3347;190;1894;16:23:47;0
89;1261;413;2768;16:23:47;1
89;1117;56;3222;16:23:47;-1
89;1261;375;2768;16:23:47;1
89;1261;0;3347;16:23:47;1
89;1261;93;1257;01:38:09;1
89;3347;223;3261;01:38:09;0
89;1261;0;3222;01:38:09;1
89;1261;136;2303;01:38:09;1
89;3347;171;6648;01:38:09;0
89;3347;45;2648;01:38:09;0
89;3347;258;2754;01:38:09;0
89;3347;0;1820;01:38:09;0
89;1261;0;2750;01:38:09;1
89;1117;56;3222;01:38:09;-1
89;1261;471;2768;01:38:09;1
89;1261;0;3347;01:38:09;1
89;1261;265;1257;10:25:50;1
89;3347;294;3261;10:25:50;0
89;1261;0;3222;10:25:50;1
89;1261;168;2303;10:25:50;1
89;3347;184;6648;10:25:50;0
89;3347;77;2648;10:25:50;0
89;3347;335;2754;10:25:50;0
89;3347;0;1820;10:25:50;0
89;1261;0;2750;10:25:50;1
89;1261;471;2768;10:25:50;1
89;1261;0;3347;10:25:50;1
89;1261;296;1257;19:26:52;1
89;3347;329;3261;19:26:52;0
89;1261;52;3222;19:26:52;1
89;1261;170;2303;19:26:52;1
89;3347;184;6648;19:26:52;0
89;3347;34;1204;19:26:52;0
89;3347;46;2776;19:26:52;0
89;3347;15;1820;19:26:52;0
89;1261;0;2750;19:26:52;1
89;1117;34;3223;19:26:52;-1
89;1261;471;2768;19:26:52;1
89;1261;0;3347;19:26:52;1
89;1261;0;2536;04:44:58;1
89;3347;40;1894;04:44:58;0
89;1261;52;3222;04:44:58;1
89;1261;171;2303;04:44:58;1
89;3347;0;3259;04:44:58;0
89;3347;316;1204;04:44:58;0
89;3347;298;2776;04:44:58;0
89;3347;69;1820;04:44:58;0
89;1261;0;2750;04:44:58;1
89;1117;109;3228;04:44:58;-1
89;1261;471;2768;04:44:58;1
89;1261;0;3347;04:44:58;1
89;1261;38;2536;13:35:45;1
89;3347;40;1894;13:35:45;0
89;1261;71;3223;13:35:45;1
89;1261;171;2303;13:35:45;1
89;3347;62;3259;13:35:45;0
89;3347;410;1204;13:35:45;0
89;3347;408;2776;13:35:45;0
89;3347;144;1820;13:35:45;0
89;1261;0;2750;13:35:45;1
89;1117;249;3228;13:35:45;-1
89;1261;471;2768;13:35:45;1
89;1261;0;3347;13:35:45;1
89;1261;38;2536;22:48:43;1
89;3347;40;1894;22:48:43;0
89;1261;71;3223;22:48:43;1
89;1261;171;2303;22:48:43;1
89;3347;293;3259;22:48:43;0
89;3347;0;1205;22:48:43;0
89;3347;0;2784;22:48:43;0
89;3347;224;1820;22:48:43;0
89;3347;0;1206;22:48:43;0
89;1117;23;3226;22:48:43;-1
89;1261;0;3347;22:48:43;1
89;1261;0;1259;07:56:34;1
89;3347;40;1894;07:56:34;0
89;1261;71;3223;07:56:34;1
89;1261;171;2303;07:56:34;1
89;3347;319;3259;07:56:34;0
89;3347;20;1205;07:56:34;0
89;3347;50;2784;07:56:34;0
89;3347;224;1820;07:56:34;0
89;3347;0;1206;07:56:34;0
89;1117;119;3226;07:56:34;-1
89;1261;0;3347;07:56:34;1
89;1261;40;1259;16:56:13;1
89;3347;40;1894;16:56:13;0
89;1261;71;3223;16:56:13;1
89;1261;171;2303;16:56:13;1
89;3347;354;3259;16:56:13;0
89;3347;205;1205;16:56:13;0
89;3347;173;2784;16:56:13;0
89;3347;42;2296;16:56:13;0
89;3347;0;1206;16:56:13;0
89;1117;191;3226;16:56:13;-1
89;1261;0;3347;16:56:13;1
89;1261;294;1259;02:19:06;1
89;1261;64;3221;02:19:06;1
89;3347;38;3260;02:19:06;0
89;3347;0;1206;02:19:06;0
89;3347;361;2784;02:19:06;0
89;3347;42;2296;02:19:06;0
89;3347;0;1206;02:19:06;0
89;1117;474;3226;02:19:06;-1
89;1261;0;3347;02:19:06;1
89;1261;4;1260;11:38:54;1
89;1261;254;3226;11:38:54;1
89;1261;0;3222;11:38:54;1
89;3347;38;3260;11:38:54;0
89;3347;0;1206;11:38:54;0
89;3347;10;2782;11:38:54;0
89;3347;42;2296;11:38:54;0
89;3347;0;1206;11:38:54;0
89;1117;618;3226;11:38:54;-1
89;1261;332;2536;11:38:54;1
89;1261;0;3347;11:38:54;1
89;1261;53;1260;20:00:41;1
89;1261;448;3226;20:00:41;1
89;1261;29;3222;20:00:41;1
89;3347;38;3260;20:00:41;0
89;3347;38;1206;20:00:41;0
89;3347;56;2782;20:00:41;0
89;3347;42;2296;20:00:41;0
89;3347;0;1206;20:00:41;0
89;1117;636;3226;20:00:41;-1
89;1261;535;2536;20:00:41;1
89;1261;0;3347;20:00:41;1
89;1261;0;1261;05:25:36;1
89;3347;42;2296;05:25:36;0
89;1261;521;4594;05:25:36;1
89;1261;243;3222;05:25:36;1
89;3347;38;3260;05:25:36;0
89;3347;38;1206;05:25:36;0
89;3347;309;2782;05:25:36;0
89;3347;284;2296;05:25:36;0
89;3347;0;1206;05:25:36;0
89;1117;636;3226;05:25:36;-1
89;1261;116;1259;05:25:36;1
89;1261;296;3347;05:25:36;1
89;1261;0;1261;13:47:22;1
89;3347;79;2296;13:47:22;0
89;1261;0;1117;13:47:22;1
89;1261;13;3223;13:47:22;1
89;3347;38;1206;13:47:22;0
89;3347;395;2782;13:47:22;0
89;3347;287;2296;13:47:22;0
89;3347;0;1206;13:47:22;0
89;1117;636;3226;13:47:22;-1
89;1261;300;1259;13:47:22;1
89;1261;0;2301;13:47:22;1
89;1261;0;1261;23:12:18;1
89;3347;79;2296;23:12:18;0
89;1261;0;1117;23:12:18;1
89;1261;105;3223;23:12:18;1
89;3347;34;1207;23:12:18;0
89;3347;0;1178;23:12:18;0
89;3347;0;3347;23:12:18;0
89;3347;0;1206;23:12:18;0
89;1117;636;3226;23:12:18;-1
89;1261;34;1260;23:12:18;1
89;1261;121;2301;23:12:18;1
89;1261;0;1261;08:29:07;1
89;3347;81;2296;08:29:07;0
89;1261;100;1117;08:29:07;1
89;1261;167;3223;08:29:07;1
89;3347;34;1207;08:29:07;0
89;3347;60;1178;08:29:07;0
89;1261;0;3347;08:29:07;1
89;3347;0;1206;08:29:07;0
89;1117;636;3226;08:29:07;-1
89;1261;363;1260;08:29:07;1
89;1261;245;2301;08:29:07;1
89;1261;0;1261;17:22:53;1
89;3347;140;2296;17:22:53;0
89;1261;223;1117;17:22:53;1
89;1261;320;3223;17:22:53;1
89;3347;34;1207;17:22:53;0
89;3347;60;1178;17:22:53;0
89;1261;0;3347;17:22:53;1
89;3347;0;1206;17:22:53;0
89;1117;636;3226;17:22:53;-1
89;1261;363;1260;17:22:53;1
89;1261;32;2595;17:22:53;1
89;3347;0;3347;02:37:22;0
89;1261;537;1117;02:37:22;1
89;1261;287;3228;02:37:22;1
89;3347;38;2748;02:37:22;0
89;3347;317;1178;02:37:22;0
89;1261;0;3347;02:37:22;1
89;3347;0;1206;02:37:22;0
89;1261;363;1260;02:37:22;1
89;1261;102;2595;02:37:22;1
89;1261;0;3347;12:07:37;1
89;1261;65;2781;12:07:37;1
89;1261;14;3226;12:07:37;1
89;3347;233;1894;12:07:37;0
89;3347;266;2748;12:07:37;0
89;3347;317;1178;12:07:37;0
89;1261;0;3347;12:07:37;1
89;3347;0;1206;12:07:37;0
89;1261;363;1260;12:07:37;1
89;1261;199;2595;12:07:37;1
89;1261;0;3347;21:17:10;1
89;1261;65;2781;21:17:10;1
89;1261;44;3226;21:17:10;1
89;3347;0;1820;21:17:10;0
89;3347;0;2754;21:17:10;0
89;3347;317;1178;21:17:10;0
89;1261;0;3347;21:17:10;1
89;3347;0;1206;21:17:10;0
89;1261;363;1260;21:17:10;1
89;1261;199;2595;21:17:10;1
89;1261;0;3347;06:45:30;1
89;1261;346;2781;06:45:30;1
89;1261;185;3226;06:45:30;1
89;3347;57;1820;06:45:30;0
89;3347;42;2754;06:45:30;0
89;3347;317;1178;06:45:30;0
89;1261;0;3347;06:45:30;1
89;3347;0;1206;06:45:30;0
89;1261;199;2595;06:45:30;1
89;1261;0;3347;15:58:29;1
89;1261;0;2783;15:58:29;1
89;1261;310;3226;15:58:29;1
89;3347;228;1820;15:58:29;0
89;3347;250;2754;15:58:29;0
89;3347;317;1178;15:58:29;0
89;1261;0;3347;15:58:29;1
89;3347;0;1206;15:58:29;0
89;1261;44;2303;15:58:29;1
89;1261;0;3347;00:21:45;1
89;1261;0;2783;00:21:45;1
89;1261;310;3226;00:21:45;1
89;3347;352;1820;00:21:45;0
89;3347;304;2754;00:21:45;0
89;1261;0;3347;00:21:45;1
89;1261;163;2303;00:21:45;1
89;1261;0;3347;09:36:38;1
89;1261;0;2783;09:36:38;1
89;1261;310;3226;09:36:38;1
89;3347;66;2296;09:36:38;0
89;3347;340;2754;09:36:38;0
89;1261;0;3347;09:36:38;1
89;3347;0;1206;09:36:38;0
89;1261;194;2303;09:36:38;1
89;1261;0;3347;18:06:57;1
89;1261;0;2783;18:06:57;1
89;1261;310;3226;18:06:57;1
89;3347;83;2296;18:06:57;0
89;3347;15;2776;18:06:57;0
89;1261;0;3347;18:06:57;1
89;3347;0;1206;18:06:57;0
89;1261;242;2303;18:06:57;1
89;1261;0;3347;03:23:20;1
89;1261;0;2783;03:23:20;1
89;1261;310;3226;03:23:20;1
89;3347;83;2296;03:23:20;0
89;3347;16;2776;03:23:20;0
89;1261;0;3347;03:23:20;1
89;3347;0;1206;03:23:20;0
89;1261;75;3320;03:23:20;1
89;1261;0;3347;12:22:39;1
89;1261;54;1117;12:22:39;1
89;3347;262;2296;12:22:39;0
89;3347;75;2776;12:22:39;0
89;3347;34;3259;12:22:39;0
89;1261;0;3347;12:22:39;1
89;3347;0;1206;12:22:39;0
89;1261;186;3320;12:22:39;1
89;1261;0;3347;21:23:41;1
89;1261;54;1117;21:23:41;1
89;3347;0;3347;21:23:41;0
89;3347;195;2776;21:23:41;0
89;3347;34;3259;21:23:41;0
89;1261;0;3347;21:23:41;1
89;3347;0;1206;21:23:41;0
89;1261;0;3221;21:23:41;1
89;1261;0;3347;06:07:38;1
89;1261;50;2779;06:07:38;1
89;1261;54;1117;06:07:38;1
89;1261;0;3347;06:07:38;1
89;3347;195;2776;06:07:38;0
89;3347;34;3259;06:07:38;0
89;1261;34;3347;06:07:38;1
89;3347;0;1206;06:07:38;0
89;1261;50;3221;06:07:38;1
89;1261;50;2779;15:05:16;1
89;1261;54;1117;15:05:16;1
89;1261;0;3347;15:05:16;1
89;3347;195;2776;15:05:16;0
89;3347;34;3259;15:05:16;0
89;1261;34;3347;15:05:16;1
89;3347;0;1206;15:05:16;0
89;1261;50;3221;15:05:16;1
89;1261;272;2779;23:49:29;1
89;1261;0;2781;23:49:29;1
89;1261;0;3347;23:49:29;1
89;3347;50;2784;23:49:29;0
89;3347;34;3259;23:49:29;0
89;1261;34;3347;23:49:29;1
89;3347;44;1206;23:49:29;0
89;1261;50;3221;23:49:29;1
89;1261;298;2779;08:50:14;1
89;1261;83;2781;08:50:14;1
89;1261;0;3347;08:50:14;1
89;3347;50;2784;08:50:14;0
89;3347;34;3259;08:50:14;0
89;1261;34;3347;08:50:14;1
89;3347;146;1206;08:50:14;0
89;1261;50;3221;08:50:14;1
89;1261;0;2768;18:20:17;1
89;1261;295;2781;18:20:17;1
89;1261;0;3347;18:20:17;1
89;3347;50;2784;18:20:17;0
89;1261;0;2301;18:20:17;1
89;3347;293;1206;18:20:17;0
89;1261;4;3222;18:20:17;1
89;1261;236;2768;03:18:47;1
89;1261;0;2783;03:18:47;1
89;1261;0;3347;03:18:47;1
89;3347;3;2782;03:18:47;0
89;1261;200;2301;03:18:47;1
89;3347;50;1207;03:18:47;0
89;1261;4;3222;03:18:47;1
89;3347;0;1203;12:35:59;0
89;1261;287;2768;12:35:59;1
89;1261;89;2783;12:35:59;1
89;1261;0;3347;12:35:59;1
89;3347;290;2782;12:35:59;0
89;1261;244;2301;12:35:59;1
89;3347;50;1207;12:35:59;0
89;1261;58;3222;12:35:59;1
89;3347;6;1203;20:56:03;0
89;1261;392;2768;20:56:03;1
89;1261;215;2783;20:56:03;1
89;1261;0;3347;20:56:03;1
89;3347;366;2782;20:56:03;0
89;1261;244;2301;20:56:03;1
89;3347;50;1207;20:56:03;0
89;1261;256;3222;20:56:03;1
89;3347;8;1203;06:03:54;0
89;1261;0;3347;06:03:54;1
89;1261;481;2768;06:03:54;1
89;1261;493;2783;06:03:54;1
89;1261;0;3347;06:03:54;1
89;3347;13;1178;06:03:54;0
89;1261;244;2301;06:03:54;1
89;3347;50;1207;06:03:54;0
89;1261;0;3223;06:03:54;1
89;3347;8;1203;14:41:02;0
89;1261;0;3347;14:41:02;1
89;1261;58;2750;14:41:02;1
89;1261;568;2783;14:41:02;1
89;1261;0;3347;14:41:02;1
89;3347;0;1178;14:41:02;0
89;1261;0;2595;14:41:02;1
89;3347;188;2748;14:41:02;0
89;1261;38;3223;14:41:02;1
89;3347;59;1203;23:35:14;0
89;1261;0;3347;23:35:14;1
89;1261;2;1257;23:35:14;1
89;1261;0;2779;23:35:14;1
89;1261;0;3347;23:35:14;1
89;3347;0;1178;23:35:14;0
89;1261;40;2595;23:35:14;1
89;3347;4;2754;23:35:14;0
89;1261;110;3223;23:35:14;1
89;3347;59;1203;08:00:25;0
89;1261;0;3347;08:00:25;1
89;1261;2;1257;08:00:25;1
89;1261;0;2779;08:00:25;1
89;3347;0;1178;08:00:25;0
89;1261;79;2595;08:00:25;1
89;3347;4;2754;08:00:25;0
